,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,dpt_corr,exp_corr,or_exp_corr,trajectory type
432,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4053.25,48639,0.332,0.169,3.137397106985746,0.22727272727272727,0.7727272727272727,0,76.07949724451777,360.3905525063959,48.64072515682653,0.13496670436709987,0.48002733892166033,31.244053561613025,0.41067639368324627,0.9610313199503157,0.5190731398049595,0.5965960747048334,hayashi
433,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2542.35,50847,0.165,0.047,1.7174040175161707,0.35789473684210527,0.6421052631578947,0,87.75330422775859,346.1600165989816,41.29725234355986,0.11930104680865487,0.2592640847343072,16.99819143171169,0.19370428932902484,0.9486280243618521,0.6969801066074367,0.6675971154617286,hayashi
434,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1733.5,48538,0.164,0.045,1.8258656106919862,0.5343915343915344,0.4656084656084656,0,141.51965065350757,392.2530867667968,37.141543495211444,0.0946877022724181,0.17622765563399917,11.703415732647114,0.0826981672057784,0.9853449951186848,0.7673847240781408,0.798567081984471,hayashi
435,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1165.4878048780488,47785,0.16,0.043,1.7174814648947858,0.4170731707317073,0.5829268292682926,0,69.95064995340931,364.6513053129492,34.93236361538044,0.09579662298315635,0.1581379143556269,7.775990155584893,0.1111639443059371,0.949320092343513,0.807350218777192,0.7855493821809597,hayashi
436,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,756.9090909090909,49956,0.151,0.037,1.623324198753177,0.3459207459207459,0.6536130536130537,0,42.539546466583495,381.69224560222295,32.37103603294004,0.08480925773555072,0.23772007535304995,5.045386518060565,0.11860461469714813,0.9660604036314846,0.7445218815688084,0.7808166631764923,hayashi
437,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,512.4444444444445,50732,0.154,0.037,1.6505247325786694,0.5757575757575758,0.42424242424242425,0,41.43149972929002,389.92427408326023,27.83760178633932,0.07139232829704564,0.20745721025204267,3.585924087862012,0.08655067065619498,0.9406759240292728,0.8332846920941377,0.8434423091532658,hayashi
438,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,339.2684563758389,50551,0.165,0.041,1.7717290011236968,0.41012153092690007,0.5895156901868311,0,33.02998043413571,387.98659760000334,25.537172290048478,0.06581972791847863,0.26433080899749994,2.5486862258122933,0.0771628136714936,0.9370090199330101,0.8340586021293397,0.8616966852316319,hayashi
439,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,223.81057268722466,50805,0.179,0.049,1.824940376333656,0.4195937780203501,0.5801723129702546,0,26.91374212754704,380.2828687611509,23.291528288595554,0.06124790307928534,0.28292961110888754,1.8657904477827407,0.06932482443134681,0.9158518754698874,0.8543064499158582,0.836673538310366,hayashi
440,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,147.11815561959654,51050,0.188,0.054,1.9550569694566604,0.40977161799736805,0.589828588562576,0,22.647255694071063,413.14563246397654,21.94422508472147,0.05311498745332824,0.3254293948694,1.4009318254290353,0.061858789619079195,0.8743945609996228,0.7978997480247864,0.8497991119719108,hayashi
441,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4281.333333333333,51376,0.216,0.076,1.8323908303560266,0.2727272727272727,0.7121212121212122,0,107.04338117535268,361.88480803837444,50.984937144664634,0.1408871994959738,0.3850083483029207,35.06708224008652,0.3275969224350408,0.9253846912266565,0.7220065130514424,0.7300632932020413,hayashi
442,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2490.45,49809,0.144,0.035,1.616188456100276,0.45263157894736844,0.5473684210526316,0,100.29479422250377,349.8417427431545,39.58896221603227,0.1131624885744339,0.17422872715835416,16.920936624004245,0.16871201297312788,0.9669106350179647,0.8494081035557072,0.8070928768896211,hayashi
443,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1693.107142857143,47407,0.176,0.051,1.7516254772080988,0.4708994708994709,0.5291005291005291,0,72.33045698024573,356.37045017471473,34.95670722748774,0.09809092535688578,0.22665729532904536,11.442380355620339,0.1581958808686275,0.9518732683283782,0.6027224132674935,0.6411933556104772,hayashi
444,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1250.9268292682927,51288,0.156,0.039,1.6202406106215061,0.39146341463414636,0.6073170731707317,0,66.54303980053366,369.8723787057843,32.413933824625595,0.08763545398562818,0.17386035741844513,7.8049797390744775,0.11729220309848068,0.9500857755349437,0.856930474132613,0.7702862152271676,hayashi
445,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,783.3181818181819,51699,0.142,0.034,1.6512989154439397,0.475990675990676,0.524009324009324,0,70.28143925325661,372.85304406556423,29.814674416750538,0.0799636073549336,0.14758305913766046,4.750248434066398,0.06758894644927592,0.9179615239250872,0.7718157722003438,0.7872122595477661,hayashi
446,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,516.6161616161617,51145,0.145,0.033,1.6321301863664814,0.43125128839414556,0.5683364254792826,0,33.62038230710718,386.10189988971763,24.525003889379303,0.0635195110316328,0.19192537029451706,3.5016394088897673,0.10415227813008948,0.9489548056423516,0.8352456605543267,0.776624661386889,hayashi
447,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,343.20805369127515,51138,0.174,0.046,1.8668487275166639,0.4625430799927444,0.5371848358425539,0,32.8511739163165,413.14563246397654,23.909028843443338,0.057870704576619324,0.25049089275819025,2.478173531009779,0.07543637671282492,0.9238709599307211,0.851068147232735,0.8302149152121912,hayashi
448,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,220.83259911894274,50129,0.181,0.05,1.8748051554500922,0.48446454329265914,0.5151066235234494,0,27.009562828536172,395.15237554738036,22.48637163759338,0.05690557118996029,0.26768819907313773,1.8544168398881362,0.06865778804568082,0.9116267867507323,0.8017708818723728,0.8246983467408722,hayashi
449,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.3342939481268,50431,0.18,0.05,1.904224861552246,0.5104196165314587,0.48919724808848764,0,26.00912857180481,413.14563246397654,21.918069381607978,0.05305167877702081,0.2604059881720564,1.3797040201313888,0.05304691452165978,0.8722581474140787,0.7364364915176562,0.8132420840980361,hayashi
