,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,PC1_err,PC2_err,PC3_err,PC4_err,PC5_err,PC6_err,PC7_err,PC8_err,PC9_err,PC10_err,reach,density,pdensity,proj_err,trajectory type
190,1.0,0.0031622776601683794,-1,0.0,-5.756462732485114,1.0,17.78279410038923,355,423.23661971830984,150249,0.119,0.024,1.5778486576943629,0.7837510941354341,0.21569189146176493,0,81.46011920424442,406.711660802673,11.83881647924696,0.02910862318499119,0.04172853570976492,2.0549804216647884,0.0252268280692341,1.7852489672960192,1.6240720646242326,1.6188122455436564,1.6270285010794723,1.3676343683385532,1.3820275328388332,1.5007580305660935,1.3020707158885823,1.3428480527767244,1.4792909576040807,0.2524428122082307,29.610735508957806,6.120245662942549,0.05995529551903789,fibroblasts
191,1.0,0.005623413251903491,-1,0.0,-5.180816459236603,1.0,13.33521432163324,355,752.512676056338,267142,0.133,0.027,1.6879887523041717,0.7219384101217474,0.27763189305323466,0,182.44665075233047,406.711660802673,11.83881647924696,0.02910862318499119,0.034742609775182266,2.45565388265518,0.013459572277863876,1.8342011631038095,1.6440081912150775,1.1452129151013077,1.678076644386682,1.425502832970384,1.179781679637724,1.3954441045558423,1.4143662443960798,1.4274655170167652,1.586769782782089,0.4510612106566112,29.610735508957806,7.298627602016386,0.05771755974927828,fibroblasts
192,1.0,0.01,-1,0.0,-4.605170185988091,1.0,10.0,355,1342.8140845070423,476699,0.072,0.008,1.3016509142208128,0.5978992599665791,0.40105037001671046,0,115.041451189221,406.711660802673,11.83881647924696,0.029108623184991186,0.03385274228263048,2.987485370630289,0.02596877333993685,1.876824451776281,1.6717640398835496,1.0972626291285477,1.7563995282817464,1.4759204333304536,1.181444607538561,1.4035932956022588,1.518125678657387,1.5184413844407603,1.6755025499658862,0.5423182260891596,29.610735508957806,8.554902119399276,0.05191312925703676,fibroblasts
193,1.0,0.01778279410038923,-1,0.0,-4.02952391273958,1.0,7.498942093324557,355,2381.943661971831,845590,0.108,0.019,1.4083271622682636,0.6812922734144983,0.3181984562743694,0,162.59094382664918,406.711660802673,11.83881647924696,0.02910862318499119,0.021197489303319987,3.8001650180496656,0.0233725503315936,1.9117715386327085,1.6959252721878266,1.0541396489323054,1.8010969831771608,1.5066566133456445,1.239608406556442,1.5040374937074301,1.5713450638443696,1.5694764750017824,1.71237378125616,0.5580684120426149,29.610735508957806,10.420752229388421,0.05036022129213694,fibroblasts
194,1.0,0.03162277660168379,-1,0.0,-3.4538776394910684,1.0,5.623413251903491,355,4236.3239436619715,1503895,0.166,0.039,1.725958605716733,0.6891700485398266,0.31047982812127,0,379.0213654596228,406.711660802673,11.83881647924696,0.02910862318499119,0.022858060197329742,4.54530240043605,0.0119922062834747,1.9403784520207756,1.7299370219010402,0.9923070742844021,1.8463672347889986,1.4915364734815688,1.2055232362177133,1.574264350758367,1.7920941890683535,1.8683670345449186,1.7853411807947563,0.6315346144258414,29.610735508957806,11.813930328939984,0.04900641256378482,fibroblasts
195,1.0,0.05623413251903491,-1,0.0,-2.878231366242557,1.0,4.216965034285822,355,7532.892957746479,2674177,0.06,0.007,1.229302510136128,0.4670963634916846,0.5313917402721413,0,186.10644971929747,406.711660802673,11.83881647924696,0.02910862318499119,0.012927604904333123,5.522433722112929,0.02967352141982377,0.3878166889052806,1.7724968654235538,0.9187240356066743,1.8943614263773199,1.2820424159704005,1.2355732613643808,1.6136911391768607,1.8912348843345868,1.9315914302332846,1.850543371433981,0.9106690205373899,29.610735508957806,14.434872676694738,0.042733168147546845,fibroblasts
196,1.0,0.1,-1,0.0,-2.3025850929940455,1.0,3.1622776601683795,355,13405.673239436619,4759014,0.068,0.008,1.2431350788167785,0.4987506962680035,0.499657834009708,0,249.6624457645598,406.711660802673,11.83881647924696,0.02910862318499119,0.009474012283175858,6.563321450742093,0.026288781360940157,0.2934862762696123,0.7606815511586015,0.754390909750076,1.9340992135640913,1.2190168345836412,1.3748307914548827,1.713999647125566,1.934066016034258,1.958934318104108,1.8723322657347363,0.9726925579001433,29.610735508957806,17.607742970694225,0.04077242257138627,fibroblasts
197,1.0,0.1778279410038923,-1,0.0,-1.7269388197455342,1.0,2.371373705661655,355,23834.732394366198,8461330,0.064,0.008,1.2093227425713577,0.38647250736054745,0.6121906580727302,0,275.96490997392794,406.711660802673,11.83881647924696,0.02910862318499119,0.006572728733808649,7.743750862502891,0.028060635909233852,0.2053208619272579,0.4993519728637169,0.49185699760068546,1.9652654642615155,0.9746112793421908,1.5881487022454845,1.8015761142537627,1.9663335158782882,0.28460451778912327,1.9305827459263265,1.0915492843614356,29.610735508957806,19.83821516518074,0.029928432108994846,fibroblasts
198,1.0,0.31622776601683794,-1,0.0,-1.1512925464970227,1.0,1.7782794100389228,355,42387.90985915493,15047708,0.058,0.008,1.1829416575431488,0.36649956234582637,0.6312405506485239,0,309.094832088962,406.711660802673,11.83881647924696,0.029108623184991186,0.0030637040490867997,8.991649418469054,0.029090261256393714,0.1278005280185669,0.25353598952042344,0.24693315438071675,1.9868179795699996,0.5216851136531755,0.7326272387879577,0.573042292969815,1.9874268042770293,0.18264694947272195,1.9630985207306173,1.3955977731174742,29.610735508957806,21.246841784233194,0.02184602307571434,fibroblasts
199,1.0,0.5623413251903491,-1,0.0,-0.5756462732485115,1.0,1.333521432163324,355,75362.24788732395,26753598,0.033,0.002,1.106542481152014,0.6865441234980505,0.3117052598074322,0,378.7938865476682,406.711660802673,11.83881647924696,0.02910862318499119,0.0019490662081881396,10.380108573404334,0.02740305200806898,0.0605621447247968,0.10358926369476067,0.10050742772897166,1.997002411918841,0.15925493811651753,0.22623014326842486,0.19773650740318593,1.997109255768303,0.09261472952504766,0.1758439220554132,1.8514407296199231,29.610735508957806,25.4484215217756,0.010004559744974426,fibroblasts
