,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,PC1_err,PC2_err,PC3_err,PC4_err,PC5_err,PC6_err,PC7_err,PC8_err,PC9_err,PC10_err,reach,density,pdensity,proj_err,trajectory type
189,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,131011.77083333333,12577130,0.074,0.01,1.2490101015434205,0.4328947368421053,0.5662280701754386,0,297.1705466904156,386.36013762270375,16.323725520744993,0.042250025122120054,0.02537314536480187,18.069287488575892,0.06080443600421812,0.2127667838462135,0.3507954761017387,0.42133826647118017,1.8953516659148504,1.8002168756274235,1.2184214840804564,1.7227311478909029,1.0406450859573917,1.774405454585807,1.3954754234059257,1.679821452750881,60.43376549629691,49.599865587195374,0.054328867659164774,fibroblasts
190,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,135433.80991735536,16387491,0.07,0.009,1.2195928190242644,0.4053719008264463,0.5940771349862259,0,286.2332544153671,373.8384515688089,15.048981307617485,0.040255306120771155,0.026240520418553757,17.113256795549106,0.05978780079380719,0.19355682304440203,1.6646880006570666,1.11454519115506,1.9214422648892668,1.1818966360165808,1.6038079912024281,1.7951407089365927,1.2087776337045364,1.1911851759305545,1.052741184577254,1.0585184007850927,45.612374426837945,52.96444188731295,0.0498419196084002,fibroblasts
191,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,131008.77272727272,20175351,0.099,0.018,1.3417380663021208,0.6417961123843476,0.3566760037348273,0,433.51403942983177,404.84738097777995,14.045315323228854,0.03469286447971298,0.006349706831585923,15.27365120270002,0.03523219506982587,0.1602023974928681,0.27147447923135365,0.2965940340419309,1.949918869860036,1.5471136568572728,1.4903093155603757,1.7865831079688055,0.883431684361458,0.7988167299149989,1.7322408942489702,1.5964703232123405,43.33366529135712,42.97011973811228,0.04910853322823812,fibroblasts
192,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,133528.86597938143,25904600,0.089,0.013,1.2831979664660709,0.6045617221302281,0.3945302067197265,0,496.5047516746578,386.36013762270375,13.700293047866149,0.03545990311569108,0.006755687850964899,14.34713571686383,0.028896270717394885,0.11692240370157322,0.2095849400220725,0.24295884737755308,0.3070174773094029,1.7066650668679892,1.1022402134642364,0.6174695459313504,0.6319573058944831,0.5479333072635811,1.7981029251128926,1.9712880821826817,35.19258027359151,37.398975142412795,0.037857925443329374,fibroblasts
193,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,133231.44129554657,32908166,0.045,0.004,1.1478311724383436,0.5548533622988052,0.44392877127151836,0,457.31877603599526,384.4958577978107,12.84255735460347,0.033401029150636,0.004131370598393233,13.36236495274999,0.029218929230446136,0.08882794855322287,0.1760756785761444,0.257032520609097,1.9701864463259762,0.2741714940995637,0.3901274227508044,0.44786615363578236,0.5095444848623869,1.9360746870250634,0.4128510180597465,1.7781143105533965,32.2134036482078,35.34672718249602,0.029559308574098598,fibroblasts
194,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,131670.45833333334,41081183,0.036,0.003,1.1145683554225987,0.3966320389149971,0.6014922912029022,0,370.9526604291532,404.84738097777995,11.933314435360781,0.029476081595340098,0.003788369113908102,12.13989268993258,0.032726258590214725,0.0471941203240534,0.05228656570846451,0.11420761147735456,0.17633543468102617,0.5619602072647545,0.5261535925549167,0.2717709717598928,1.9551677192408028,0.37301323262238983,1.948753247487713,2.1606599681326273,29.610735508957806,29.575173361700855,0.021097904195606292,fibroblasts
195,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,139354.45454545456,1532899,0.118,0.026,1.4801953319107404,0.4727272727272727,0.5272727272727272,0,466.62210533343546,328.46678907188556,45.56382239698641,0.13871667977676333,0.13624388062570206,110.9247983173097,0.23771869581284805,0.5543438966208507,1.4311907180299415,1.2294719261399263,1.4628854917579635,1.4133021803765204,1.4057217875326304,1.369578479271868,1.3517044234367854,1.430684638995269,1.5011310689393502,1.2716859526109656,100.47333761458466,118.64564070435716,0.06972621578609788,fibroblasts
196,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,141458.2142857143,1980415,0.145,0.032,1.5600002580097785,0.38461538461538464,0.6153846153846154,0,320.01347436233897,343.22114234091697,38.96092436428325,0.11351551392945336,0.21360959773273133,69.78258807066761,0.2180614057258585,0.6542482292190264,0.6623111733791546,0.8938474876313789,1.5010209428707104,1.3636062301175604,1.3571911673181538,1.4134862915206339,1.4851283643533177,1.410950180353072,1.3809445157703852,1.493060064615956,87.5751175896149,115.97962801569075,0.06722814288136988,fibroblasts
197,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,126197.11111111111,2271548,0.168,0.048,1.6081762638589465,0.32679738562091504,0.673202614379085,0,257.1577831263618,329.3587460222237,43.98549668146663,0.13354889527815572,0.19899952887363992,57.362611137866644,0.22306387323956633,0.530752470500884,0.6161256465223292,0.8711904822570345,1.3811116809663808,1.3477578466066111,1.3806590675902344,1.3553702723316392,1.3699332485619038,1.4989050790301004,1.4378968114204065,0.9504776601366146,89.48063366875618,96.87465877654266,0.06404836888366798,fibroblasts
198,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,144157.26086956522,3315617,0.119,0.024,1.4722015668193358,0.5652173913043478,0.4308300395256917,0,337.41497374082877,352.72848714084444,22.411697209766565,0.06353809807490139,0.12354575122741797,45.58997530617753,0.13511544790301916,1.9558853826341607,0.609801513647859,0.8002948779907162,1.4959585188447606,1.5663932246339973,1.4560612919729148,1.3936973370918546,1.5110723515481292,1.3795018923938023,1.4769816795816701,1.4226496994375188,80.27843631899601,96.38273876292476,0.05336263149041143,fibroblasts
199,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,131485.10344827586,3813068,0.092,0.016,1.3740472320368555,0.5443349753694581,0.45320197044334976,0,444.1062071609179,368.9080875741603,31.91929007028659,0.08652369288019464,0.08578838686225683,39.288117064082456,0.08846558870510618,1.9681851181985766,0.5953152594274634,1.8139831690024508,0.8877974542705869,1.207967152380347,1.4928529562467594,1.2201923953879277,1.380107292735244,1.4240048271777443,1.3920819214199036,1.5641019150186102,90.48800322659979,81.84676735768338,0.060417388861190115,fibroblasts
200,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,135259.67567567568,5004608,0.142,0.032,1.636365972350937,0.6561561561561562,0.34384384384384387,0,642.5477187209567,357.0507681107009,30.786808943480477,0.08622529817366269,0.04190320983860027,32.334513584363364,0.050322353721413624,0.3822634454389072,0.6264045591213809,1.8619596783725916,1.7159455565153054,1.1302322378538217,1.187488058392675,1.1389641550070544,1.38741593320879,1.3828849826212417,1.4779014445156673,1.6811075806323734,104.28073114709943,86.68821024134971,0.05818137854250772,fibroblasts
201,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,145792.21276595743,6852234,0.103,0.018,1.3463952939484154,0.3987049028677151,0.599444958371878,0,377.11229439360784,400.900642371513,24.166815246644823,0.06028130836530199,0.039910479565766904,28.220115190463115,0.07483212722046288,0.3051527101897264,0.49378594232317186,0.562527604490204,1.8227712529152822,1.181005228583064,1.2594492772890402,1.5562061947367378,1.1329364510807185,1.5233064440642148,1.5872064215327144,1.5542291675343818,56.818867597548945,89.44464348305137,0.05537226544317408,fibroblasts
202,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,134300.62711864407,7923737,0.105,0.02,1.389749401241683,0.6201052016364699,0.3793103448275862,0,430.1131661804541,399.1328383564723,22.4441758863064,0.05623234604981595,0.023237422531230446,25.34004842154904,0.0589148401258603,0.2975850697368442,0.5457304338010565,0.6152416864225627,0.6707687460520404,0.9590458191536163,0.8840844142687578,1.010114533604959,1.676904835164744,1.2340556869411188,1.1668493515824583,1.9736210357778452,70.05537379620995,81.49099856537379,0.04889996216103621,fibroblasts
203,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,136928.92,10269669,0.078,0.012,1.2705924210399924,0.4072072072072072,0.592072072072072,0,259.7200190866455,370.3953723417876,17.741076164124117,0.04789767229530418,0.044673059101299865,20.849902780381733,0.0802783815190849,0.23116641799131127,0.33688529953687457,0.4898197889951743,1.8440930558230786,0.9348695341699574,1.4464289484794108,1.450571764791146,1.1756432010631586,1.5465553042961584,1.2701468631970232,1.7403830877296527,56.59114650298052,70.78783239839605,0.05832337657314784,fibroblasts
204,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,133532.33333333334,12819104,0.109,0.019,1.3559579791247156,0.6778508771929824,0.32171052631578945,0,439.9562883695314,347.03794288332347,17.456126778780657,0.050300340745880696,0.017323235667869096,19.91851181213904,0.045273842740051785,0.19957713695095664,0.3273593772768466,0.4238280737725168,1.8907324298889119,0.7825805626206334,0.9147604903649478,1.3996337920591337,1.2354870436212304,1.3525275762449276,1.3534285737845384,1.528848763514533,61.61234918992001,78.15158640883007,0.05022769660196959,fibroblasts
205,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,134613.94214876034,16288287,0.093,0.017,1.3244143438232856,0.45234159779614325,0.5466942148760331,0,410.85551530699126,404.84738097777995,15.961721029413436,0.03942651423571762,0.012948754689605924,17.83322153335901,0.043405092225752465,0.16474000141860232,0.3228339586322212,0.40766954572844494,1.9432372292636357,1.0164396955047266,0.995489515853668,0.8891024871965496,1.7355014267278217,1.7404142385392807,1.5182577921961538,1.6434230672020949,43.573772090745564,47.56569557243099,0.053983223488153174,fibroblasts
206,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,135891.37012987013,20927271,0.092,0.014,1.399027315048625,0.6496052966641201,0.3498005262711145,0,603.3915464083781,381.5076068796875,13.500222359295142,0.03538650898657594,0.010229754075381391,15.27801626372179,0.025320235847953964,0.14141493328721952,0.3721499565729517,0.38366467376624575,0.4160858053506884,0.49316582924249286,0.7740924608402184,1.0415283071873793,1.1679660612194758,0.9395282344944113,0.9616959651852102,1.5843641664921007,39.13073079977814,36.55231776651601,0.04398307575549513,fibroblasts
207,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,136785.8556701031,26536456,0.069,0.009,1.2186641923664778,0.7008706799850435,0.29742000961487103,0,425.74171713265895,400.3784644832234,13.83985959442467,0.034566943085433066,0.0052650753921780445,14.894097502885767,0.03498388084493219,0.10261462406448615,0.17536065558885294,0.27069886091629375,1.9634192395205097,0.5577501650245927,0.5801937559351643,0.7143992037728057,0.9636498405895841,1.825695057959288,0.6731859127205537,2.2288091338270237,29.975770256318903,35.94982674042932,0.027206464077271068,fibroblasts
208,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,134211.08502024293,33150138,0.107,0.019,1.4038441812953502,0.6544550870609921,0.3450840986142655,0,663.9676097359749,406.711660802673,12.686611511795642,0.031193134435235404,0.012198582959532984,13.038128234468175,0.019636693180941096,0.09354065578160556,0.10257893576822247,0.17279540825215003,1.9847736832206297,0.3686565542251368,0.6183852397652306,0.822539526116301,0.7032530047494774,1.945362230422621,0.9093750715997169,2.4056100161989,51.156699171970686,35.82738747210658,0.03544714654658532,fibroblasts
209,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,131617.79487179487,41064752,0.046,0.006,1.1281864422548633,0.2863797510099761,0.7106109324758842,0,399.60761066686223,406.711660802673,12.121648276976854,0.029804034270996704,0.001683529091454445,12.271445998018152,0.03070873944953063,0.048586209122072836,0.08702671147500973,0.12630317911497493,1.9903365983610166,0.5112078580218756,0.5199751619698249,0.1698690767934631,1.9907481630120119,0.3061826486783321,0.36432783079342246,2.198228541762801,32.249734790821655,32.90689050525164,0.012917537784258496,fibroblasts
210,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,146614.63636363635,1612761,0.173,0.053,1.6337025023685066,0.6909090909090909,0.3090909090909091,0,442.4729749088912,328.8373662806009,50.79845718268614,0.1544789686076588,0.10894809859801219,109.35408993120494,0.2471429807746379,1.858315123499209,1.4269357747180738,1.6305361108359486,1.4773396606649178,1.305180520016821,1.5175899995593873,1.4148557500651815,1.367005949618473,1.4153672564104325,1.3832130566493435,1.2125380812848594,92.26379661276273,118.62466633020784,0.072772317296507,fibroblasts
211,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,128009.57142857143,1792134,0.137,0.032,1.536948001020685,0.5494505494505495,0.45054945054945056,0,355.8912967684792,325.22981922714496,51.25529927084859,0.1575971704951543,0.19623658239384847,72.25609571116448,0.2030285549752283,0.5997166216170866,1.446244803438899,1.4443929681325163,1.279019690994323,1.43412112457348,1.3398713421227078,1.3322843271051732,1.2543779719068813,1.4251195207485081,1.4015200851723189,1.3044546433018962,143.94567053913576,104.38725295471671,0.06638521957758237,fibroblasts
212,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,141300.5,2543409,0.145,0.039,1.5352170065946478,0.5620915032679739,0.43790849673202614,0,357.82113470363026,354.9102771242278,36.693391201046296,0.1033877956377202,0.1900690479692188,62.68848500657128,0.1751950316140319,0.45113486929953767,0.6679710425065633,0.8395216639845177,1.679471943453403,1.3174070436320422,1.4778881313375491,1.4398098423772114,1.3560445959618408,1.3790363573801088,1.4117100164163112,1.6210952358825386,95.22284565193134,109.02361177725984,0.07226093336027382,fibroblasts
213,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,144068.60869565216,3313578,0.118,0.025,1.4727735297503182,0.42292490118577075,0.5770750988142292,0,415.8363353096808,351.4671978972064,26.63003104249689,0.07576818320976106,0.0721107905646003,47.610314721114364,0.11449291627115298,1.961688369054331,1.4296264917439787,1.4544229938208144,1.4400651437699887,1.553899902689151,1.5362172769934626,1.356287565723721,1.4045489649051464,1.4831222033970142,1.4062197016679583,1.631706410242765,81.91911751892788,87.04883914933467,0.062363367832398486,fibroblasts
214,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,124748.37931034483,3617703,0.127,0.032,1.5108197334381104,0.5738916256157636,0.4211822660098522,0,560.0893712835625,327.5869867295753,32.735609236126365,0.09992951662377778,0.05507738214963736,38.62693663327068,0.06896566621992654,0.448896618666178,0.6038943819333765,0.7157999731038027,1.5307156276669744,1.5538143851519357,1.4123029658736954,1.5816548152659382,1.318545112298372,1.5397359645755377,1.404228912858907,1.5053647108432275,84.70534087005,92.09796315430782,0.07092735341819494,fibroblasts
215,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,132658.4054054054,4908361,0.127,0.026,1.5118485706406972,0.6861861861861862,0.3138138138138138,0,613.3082365074243,343.7223567498205,25.811972746601633,0.0750954141903227,0.03632420815252144,34.43371308833779,0.056144220864252116,0.366877986945135,0.5611843464000689,1.8503415553991152,1.0488385217928853,1.6182865964090405,1.4168659672252877,1.3979880499808968,1.5242366525519582,1.5103476179153903,1.3075139185668825,1.5096206864077726,82.02842954465535,76.0538975884487,0.05315741580174581,fibroblasts
216,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,128206.17021276595,6025690,0.101,0.017,1.3777023660702965,0.5245143385753932,0.47548566142460685,0,375.85220615425123,345.06000282391483,22.26167503392324,0.06451537370815891,0.03794349821150875,30.194141992213872,0.08033514636288201,0.3379293604470145,0.5901295838083962,1.8923541901889664,1.800951395660959,1.5917452969964792,1.1681612476605003,1.2295591686567757,1.427729993380923,1.342170900668208,1.5063743718748566,1.433522281054516,49.467594705254655,60.09675679339054,0.051240921786898735,fibroblasts
217,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,135915.22033898305,8018998,0.085,0.013,1.287073928056191,0.538281706604325,0.4605493863237873,0,313.9105178527953,379.21974153324095,20.560657533353243,0.054218320623877575,0.03667442139582124,24.225900931230854,0.07717454355126549,0.26115738418907997,0.3673058153908397,0.48988688831460114,1.8592728976268431,0.8285004937735395,0.8794192925493591,0.9273361075117278,1.4992358054573873,1.4249489674975133,1.22673068946815,1.6216915021144793,52.3360093469125,67.0110624059227,0.051981986552754995,fibroblasts
218,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,127937.42666666667,9595307,0.099,0.019,1.3553716476352615,0.5272072072072073,0.4720720720720721,0,421.54396875090146,400.3784644832234,18.99121549272072,0.04743315931648088,0.019978004967903067,21.355818627315276,0.05066095166915993,0.24310381538702472,1.6001491155449887,1.2096002517719744,1.8868144876611512,1.2431920648430108,1.1897263928620094,1.0512246011086024,1.592792027488528,1.5475265743392759,1.2963645532359256,1.4326569323382878,44.132228367566604,72.23756821976625,0.044954996261440484,fibroblasts
